District|Annual Dropout Rate '08|Graduation Rate '08|CMT 2007-08 3rd Grade Math, % At/Above Proficient Level|CMT 2007-08 3rd Grade Reading, % At/Above Proficient Level|CMT 2007-08 3rd Grade Writing, % At/Above Proficient Level|CMT 2007-08 4th Grade Math, % At/Above Proficient Level|CMT 2007-08 4th Grade Reading, % At/Above Proficient Level|CMT 2007-08 4th Grade Writing, % At/Above Proficient Level|CMT 2007-08 5th Grade Math, % At/Above Proficient Level|CMT 2007-08 5th Grade Reading, % At/Above Proficient Level|CMT 2007-08 5th Grade Science, % At/Above Proficient Level|CMT 2007-08 5th Grade Writing, % At/Above Proficient Level|CMT 2007-08 6th Grade Math, % At/Above Proficient Level|CMT 2007-08 6th Grade Reading, % At/Above Proficient Level|CMT 2007-08 6th Grade Writing, % At/Above Proficient Level|CMT 2007-08 7th Grade Math, % At/Above Proficient Level|CMT 2007-08 7th Grade Reading, % At/Above Proficient Level|CMT 2007-08 7th Grade Writing, % At/Above Proficient Level|CMT 2007-08 8th Grade Math, % At/Above Proficient Level|CMT 2007-08 8th Grade Reading, % At/Above Proficient Level|CMT 2007-08 8th Grade Science, % At/Above Proficient Level|CMT 2007-08 8th Grade Writing, % At/Above Proficient Level|CAPT 2007-08 Math, % At/Above Proficient Level|CAPT 2007-08 Reading, % At/Above Proficient Level|CAPT 2007-08 Science, % At/Above Proficient Level|CAPT 2007-08 Writing, % At/Above Proficient Level|SAT - % of Seniors that Tested, 2008|% Students Eligible for Free/Reduced Lunch, 2007-2008|2007-08 % of Revenue, Local|2007-08 % of Revenue, State|2007-08 % of Revenue, Federal|Per Pupil Expenditures 2007-08, Instructional Staff and Services|Per Pupil Expenditures 2007-08, Student Support Services|Per Pupil Expenditures 2007-08, Instructional Supplies and Equipment|Per Pupil Expenditures 2007-08, Plant Operation and Maintenance|Per Pupil Expenditures 2007-08, Administration and Support Services|Per Pupil Expenditures 2007-08, Instruction and Education Media Services|Per Pupil Expenditures 2007-08, Total Expenditures|Percentage of First Year Teachers and Instructors, 2007-08|Percentage of Teachers and Instructors with Highest Level of Education being a PhD, 2007-08|Percentage of Teachers and Instructors with Highest Level of Education being a Masters, 2007-08|Percentage of Teachers and Instructors with Highest Level of Education being a Bachelors, 2007-08|Percentage of Teachers and Instructors with Highest Level of Education being a Sixth Year, 2007-08|Percentage of Teachers and Instructors with No BA/BS, 2007-08|Average Elementary Salary of Teachers and Instructors, 2007-08|Average English/Language Arts Salary of Teachers and Instructors, 2007-08|Average Science Salary of Teachers and Instructors, 2007-08|Average Math Salary of Teachers and Instructors, 2007-08|Percentage of English Language Learners (ELL), 2007-08|Average Kindergarten Class Size, 2007-08|Average Grade 5 Class Size, 2007-08|Average High School Class Size, 2007-08|Percentage of Kindergarteners with Pre-K Experience, 2007-08|Grade 2 Instructional Time in Computer Science, 2007-08|Grade 2 Instructional Time in Math, 2007-08|Grade 2 Instructional Time for in Science, 2007-08|Number of Print Volumes Per Student, 2007-08|Median Gross Rent (Dollars) 1999|Median Value (Dollars) For All Owner-Occupied Housing Units|Per Capita Income 1999|Median HH Income in 1999 for Ower Occupied|Median HH Income in 1999 for Renter Occupied|Total Schools In District
Andover School District|||97.6|78.6|88.1|90.4|80.8|96.2|97.8|91.3|91.3|95.7|90.4|96.2|92.3|||||||||||||56.7|||||||||||10.0|0.0|73.3|26.7|0.0|0.0|52476|||||15.0|15.3||88.4|11|222|92|29.8|544|156500|30273|71098|31563|1
Ansonia School District|1.6|91.4|84.3|57.7|76.4|89.1|69.1|85|86.8|63.7|76.4|85.2|72|64.3|83.5|68|65.5|64.4|69.3|81.5|58.7|74.8|62.5|76.2|72.8|81.8|59.9|48|33.3|59.7|5.6|6371|358|327|903|1281|311|10261|8.0|0.0|51.1|29.3|19.5|0.0|53722|51956|50725|54590|2.9|20.7|20.7|20.8|62.3|14.0|195.0|60.0|12.6|691|139500|20504|54783|30310|6
Ashford School District|||70.2|63.8|76.6|77.1|75|76.6|79.6|70.4|79.6|72.2|91.1|85.7|75|89.8|91.5|86.4|91.4|84.3|92.9|88.6||||||14.2|||||||||||8.7|0.0|76.1|23.9|0.0|0.0|50477|36889|48855|49959|1.0|11.7|17.0||62.9|9.0|180.0|54.0|20.8|657|140000|26104|60250|30179|1
Avon School District|0.4|98.8|90.8|87.7|95.1|96.3|89.3|96.3|94.5|91.6|94.5|98.5|96.5|95.8|96.5|96.5|96.5|97.2|95.4|94.7|97.1|96.7|95.6|95.6|97.1|95.9|93.5|2.7|92.9|5.2|1.2|6532|1190|175|1187|941|241|11130|2.5|2.1|52.7|7.4|37.9|0.0|71552|73836|76331|72189|1.4|15.9|23.2|17.9|80.6|21.0|180.0|69.0|20.5|955|241400|51706|97396|47135|4
Barkhamsted School District|||94.6|82.1|91.1|90.9|79.5|90.9|93.9|87.9|97|93.9|89.1|91.3|93.5|||||||||||||4.7|||||||||||0.0|0.0|85.2|11.1|3.7|0.0|67809||||0.3|17.0|16.5||88.2|18.0|139.0|90.0|46.5|695|163800|28961|70987|39643|1
Berlin School District|2.1|91.8|90.7|82.3|91.6|90.6|85.9|96.1|91.4|88.8|93.2|94.4|92.9|92.9|96.3|92.2|91.4|94.5|89.9|87.7|89.9|90.3|92.7|92.3|93.1|96.1|71.1|6.2|80.1|18.1|1.7|6343|1036|278|1465|1289|309|11722|2.1|0.9|73.6|20.9|4.7|0.0|62154|61453|58517|60701|2.3|17.5|21.4|20.1|89.5||189.0|52.0|24.1|708|169100|27744|71652|32885|5
Bethany School District|||93.9|75.6|97.6|88.5|80.8|89.7|88.8|74.2|95.5|88.8|91|89.9|86.5|||||||||||||2.8|||||||||||4.3|0.0|71.7|17.4|10.9|0.0|48570|||||17.8|21.5||89.9|24.0|180.0|40.0|27.0|793|223200|31403|77851|46875|1
Bethel School District|0.4|99.6|93.6|85.9|90.5|94|82.2|93.6|92.9|80.8|93.9|94.8|94.8|85.6|88.4|92.8|89|89.9|93.6|91.6|88.8|93.6|90.2|90.5|89.9|94.6|81.2|8.3|76.1|22.4|1.4|7051|885|171|1245|1296|908|12849|4.4|0.4|56.5|30.6|12.5|0.0|56681|52469|66196|59631|3.8|15.8|21.6|20.3|72.8|21.0|181.0|80.0|28.5|877|216400|28927|77804|40313|6
Bloomfield School District|1.3|87.7|80.7|60.2|85.4|82.7|63.7|90.5|68.4|55.4|65.5|84.1|80.8|64.3|73.2|66.4|55.7|68|59.3|62.1|50.3|79.9|53.1|69.8|62.4|79.6|80.5|39.9|78.4|18.1|2.8|8800|1382|603|2198|2726|306|15258|5.4|0.5|59.1|33.5|6.4|0.5|57912|58529|55048|57247|0.4|15.3|17.3|19.9|85.4|18.0|198.0|52.0|37.4|830|133300|28843|62629|34179|5
Bolton School District|0.7|98.4|93.1|84.2|93.1|98.6|91.8|94.5|91|82.1|97|92.5|95.7|94.7|90.3|88|86.7|84.3|96.8|96.8|96.8|95.2|98.5|95.5|98.5|100|84.4|5.8|67.8|28.8|1.6|7936|906|183|1276|1524|604|13575|2.6|0.0|77.9|22.1|0.0|0.0|58645|57745|61057|53061||12.3|16.8|13.0|83.8|24.0|185.0|90.0|36.9|674|174200|29205|73708|39219|2
Bozrah School District|||80|84|92|81|76.2|85.7|96.3|85.2|85.2|88.9|91.7|88.9|83.3|93.1|93.1|96.6|94.3|94.3|97.1|97.1||||||13.6|||||||||||0.0|0.0|64.0|24.0|12.0|0.0|55825|31688|70222|68922|1.1|14.5|15.0||82.1|27.0|180.0|54.0|39.8|639|145800|26569|61652|35625|1
Branford School District|1.1|93.6|85.2|74.9|84.7|87.7|83.3|89.7|90.7|82.5|95.1|92.7|92|88.2|92.3|91.5|86.8|91.5|92.8|86.6|92.4|95.8|90.1|90.2|91.9|94.2|78.8|13.2|92|5.6|2.2|7580|817|392|1083|1194|579|13002|2.8|0.0|59.0|25.9|15.2|0.0|64047|61281|57861|59998|2.3|16.7|20.9|20.0|87.4|22.0|165.0|69.0|24.5|833|171000|32301|65865|37744|6
Bridgeport School District|6.8|69.8|54.6|39.4|60.4|55.6|39.9|64.3|57.5|41.5|47.9|65.4|63.8|50.1|66.3|56.3|54.9|56.5|50.1|47.2|37.1|59.3|37.2|44.8|32|57.8|49.6|97.8|21.5|68.2|9.9|7599|668|311|1320|1127|299|12510|7.4|1.0|48.8|15.5|34.7|0.0|59247|58348|59931|64705|13.5|21.9|23.3|17.5|72.8||195.0|96.0|13.4|671|107700|16306|48106|25374|37
Bristol School District|1.1|95.9|84|69|86.8|77.8|66|80.1|82.1|73.5|81|86|85.6|78|77.3|85|79.9|76.7|83.1|79.5|77.8|80.6|88.5|90|87.9|91.1|63|31.9|50.6|44.9|3.7|6902|444|210|1076|1033|557|11374|2.9|0.8|76.4|19.6|3.2|0.0|63241|67333|66365|67322|3.1|16.0|21.1|20.6|86.5|9.0|181.0|54.0|18.7|594|123700|23362|59434|30781|16
Brookfield School District|0|99.2|92.2|82|91.2|93.9|89.3|97|90.5|87.2|92.9|93.8|96.7|92.5|93.7|95.5|93.9|93.9|96.5|85.6|94.1|97.6|95.9|97|97.4|98.1|89.2|2.5|92.4|5.8|1.8|6472|848|130|897|2049|524|11774|3.8|1.9|59.5|28.6|10.0|0.0|60743|62404|62047|68028|1.3|18.6|20.9|22.1|97.7|21.0|240.0|68.0|23.1|946|242000|37063|86785|51875|4
Brooklyn School District|||78.2|71.3|81.2|81|65|81.6|85.9|80.4|87.1|89.1|88.3|86.2|79.8|85.7|79.5|85.7|89.4|85.6|91.3|85.6||||||16.4|49.2|48|2.9|6381|851|117|829|943|219|10033|1.5|0.0|75.0|17.6|7.4|0.0|61156|65159|65084|65788||15.8|18.4||100.0|27.0|186.0|60.0|21.8|513|127800|20359|59477|22935|2
Canaan School District|||||||||||||100|90.5|90.5||||91.3|82.6|91.3|91.3||||||11.9||||||||||||0.0|80.0|6.7|13.3|0.0|65165|69314|47518|||10.0|7.0||90.0|23.0|228.0|47.0|111.8|570|172300|35841|60833|27813|1
Canterbury School District|||89.5|66.7|89.5|91.5|68.1|91.5|85.7|82.9|97.1|91.4|94.8|93.1|91.4|91.2|92.6|91.2|91.3|88.4|92.8|88.4||||||15.6|51.2|46.5|2.2|7759|583|431|1869|1281|128|14553|2.2|0.0|77.8|13.3|8.9|0.0|61174|57890|56659|60622|0.2|20.0|22.7||75.6|15.0|200.0|70.0|36.4|522|130400|22317|64509|21591|2
Canton School District|0.6|98.4|92.6|80.1|91.9|93.2|84.7|94|95.6|91.2|94.9|97.1|93.4|90.8|90.1|96.8|91.3|92.1|97.9|94.3|92.9|97.9|96.2|98.5|96.2|97.7|85.8|2.8|79.1|18.2|1.6|6748|884|296|1736|1627|143|12550|5.0|0.0|53.7|39.7|6.6|0.0|53129|54243|69827|58127|0.8|18.0|22.7|19.9|93.7|30.0|183.0|93.0|29.5|694|175900|33151|72755|35700|3
Chaplin School District|||62.1|62.1|82.1||||71.9|71.9|84.4|78.1|74.3|77.1|77.1|||||||||||||19.5|||||||||||0.0|0.0|87.5|8.3|4.2|0.0|56765|22244||||11.5|17.0||87.0|20.0|200.0|50.0|49.9|624|120900|22101|56731|37500|1
Cheshire School District|0.6|98.2|95|82.6|90.1|94|81.9|91.5|94.1|90.8|96.2|98.2|96.8|93.4|94.4|96.7|94.4|94.6|95.8|92|92.7|94.6|94.6|97|95.3|97|90.9|3.4|79.8|17.1|2.2|6566|723|209|1161|1052|403|11241|4.1|1.7|66.0|23.2|9.1|0.0|65480|60916|63771|67523|0.8|16.4|21.0|18.9|97.0|27.0|210.0|54.0|24.5|798|206700|33903|86724|34519|8
Chester School District|||90.5|87.8|92.7|98.1|68.5|83.3|88.7|92.5|90.6|92.5|91.1|96.4|92.9|||||||||||||5.3|||||||||||9.1|0.0|57.6|27.3|15.2|0.0|52771|||||15.0|18.3||93.3|18.0|210.0|104.0|33.4|816|186100|32191|67402|39900|1
Clinton School District|3.4|92.8|87.8|81.6|94.6|83.1|77.7|85.5|91.2|84.2|89.5|90.1|92.4|86.6|88.5|93|88.6|88|91|90.3|85.4|90.3|80.5|85|87.2|94.1|66.1|8.1|74.2|23.4|2.4|8475|908|535|1083|931|359|13462|2.9|0.0|64.7|23.7|11.6|0.0|63210|58551|62143|61495|1.7|19.0|23.1|17.2|84.8|12.0|181.0|47.0|24.7|771|163200|26080|67327|38207|4
Colchester School District|0.5|96.7|88.3|74.3|90.2|94.1|83.9|91.5|92.1|82.8|88.1|91.6|90|87|90.4|91.5|89.2|84.8|92.1|90.2|88.7|93.3|89.8|84.9|93.5|88.6|70.5|8.1|55.4|42|2.3|6111|786|212|953|1014|241|10558|1.7|0.0|64.9|29.0|6.1|0.0|59560|55106|59027|49703|0.6|20.5|22.8|19.9|83.1||180.0|73.0|16.9|689|159300|27038|75037|38648|5
Colebrook School District|||||||||||||95.5|100|100|||||||||||||10.7|||||||||||0.0|0.0|79.6|23.1|0.0|0.0|65508|||||13.0|14.0||85.7|18.0|195.0|90.0|96.0|900|183300|29789|60333|40500|1
Columbia School District|||81.8|72.7|90.6|83.6|72.1|88.5|83.3|77.4|92.6|84.9|94|86.4|81.8|94.3|91.4|88.6|87.3|83.1|91.5|90.1||||||5.6|||||||||||3.6|0.0|78.2|12.7|9.1|0.0|59279|57204|52788|55111|0.2|18.3|13.8||85.5|26.0|273.0|118.0|40.7|783|162100|29446|74946|45227|1
Connecticut Technical High School System|0.3|96.8|||||||||||||||||||||80.7|82|80.3|90|32.3|26.9|0|94.4|3.9|7238|1608|796|2180|2300|92|14641|4.5|0.3|33.9|33.2|3.3|29.4||43742|48536|43472|3.2|||18|||||12.8||||||
Cornwall School District||||||||||||||||||||100|100|95||||||5.4|||||||||||0.0|0.0|77.8|16.7|5.6|0.0|53377|67708|49562|67708||15.0|14.0||93.3|24.0|175.0|55.0|74.8|625|140600|42484|63250|34444|1
Coventry School District|1.1|96.4|89.7|80.8|92.3|88.2|78.4|92.2|87.9|76.6|91.7|86.1|85|85.5|83.8|89.6|85.7|81.3|79.2|74.3|80.2|82|89.7|88.9|88.8|93.1|65.7|9.4|57.3|40|2.3|6732|1093|175|999|1105|277|11623|2.7|1.3|65.1|30.2|3.4|0.0|56839|56787|61184|59078||18.6|23.3|18.3|65.6|14.0|194.0|65.0|17.7|713|145900|27143|70244|34811|4
Cromwell School District|0.5|96|78.5|71.3|81.5|85.2|78.4|90.7|90.5|81.8|88.5|91.2|88.6|92.4|89.9|86.9|86.9|91.1|86.8|88.2|88.8|96.7|91.9|96.3|94.1|97.1|72.2|11.2|77.6|19.8|2.4|7819|527|334|1187|1395|131|12387|3.8|0.6|66.7|23.7|9.0|0.0|59499|62649|56129|58685|3.2|15.6|21.6|17.1|77.4|20.0|180.0|50.0|20.7|797|136200|29786|67529|43646|3
Danbury School District|2.5|89|78.7|58.2|76.9|82.5|61.6|79.3|88|71.2|77.5|85.1|81.9|69.2|77|78.4|71.6|70.8|74.7|68.1|69.9|78.2|67.3|74.9|72|78.4|68.2|33.4|69.2|25.2|4.7|7675|717|304|904|1054|471|11701|4.3|0.7|59.4|26.3|13.6|0.0|62912|67331|66622|67515|18.4|18.8|19.4|22.6|65.2|25.0|165.0|53.0|18.8|818|174600|24500|66186|38495|17
Darien School District|0.3|98.8|97|92.4|97.3|96.9|90.5|96.9|96.2|94.8|97.3|99.2|95.9|94.8|96.1|97.7|96.6|98.3|96.2|93.5|94.6|96.7|95.9|96.6|95.9|96.6|95.6|1.7|92.4|6.3|1.1|8901|466|279|1491|1356|501|14147|6.5|1.8|81.7|13.4|3.1|0.0|61062|65442|71698|65915|0.9|20.8|22.0|19.1|99.2|27.0|225.0|54.0|31.7|1281|701300|77519|158191|66759|7
Deep River School District|||81.8|68.2|88.4|96.2|84.9|90.6|88.9|70.4|85.2|92.6|84.6|84.6|89.7|||||||||||||9.8|||||||||||10.8|0.0|78.4|21.6|0.0|0.0|55641||||3.6|15.0|17.7||57.8|18.0|210.0|104.0|28.6|769|162900|32604|65069|28516|1
Derby School District|2.8|88.8|80.2|65.3|77.8|61.8|58.4|78.7|62.5|60.8|72.5|85.8|81.7|78.2|83.6|72|74.3|80|71.2|70.9|70.1|81.3|61.2|74.3|64.2|87.6|66|40.2|53.6|42.1|4.2|6649|1009|321|1116|1468|263|11513|6.6|0.9|56.6|23.6|18.9|0.0|58098|56260|58984|53456|7.6|19.5|17.7|23.5|69.2|24.0|182.0|95.0|21.2|691|132000|23117|54690|35730|3
East Granby School District|0.8|97|85.7|81|92.1|89.9|81|88.6|93.8|89.2|93.8|96.9|93.3|88|86.7|96.2|96.2|87.3|87.3|84.1|88.9|90.5|93.9|98|95.9|98|77.6|1.1|84.8|13.6|1.3|7924|666|365|1291|1797|649|13688|6.8|0.0|75.3|23.3|1.4|0.0|68533|62011|72612|61875|0.8|14.5|20.7|17.7|96.6|20.0|230.0|70.0|30.3|717|165700|30805|73603|40938|4
East Haddam School District|1|91.6|85.3|81.4|89.2|93.2|76.5|88.3|92.2|79.5|90.6|85.9|92|82.1|83.8|88.8|87.1|87.1|88.3|86.7|82.5|89.9|87.7|85.3|91.3|93|70.5|5.8|69.9|24.3|2.3|6979|731|297|1477|1358|278|12639|2.9|1.9|65.4|17.3|15.4|0.0|59349|53788|62486|49993|0.2|15.9|25.2|20.7|72.1|27.0|181.0|110.0|32.7|677|170500|28112|65753|39479|3
East Hampton School District|0.5|98.6|88|78.4|93.4|80.4|77|88.5|93.9|86.7|94.5|94.5|93.4|86.8|90.7|92.9|88.4|90.9|93.4|84.9|89.9|90|88.1|91.5|92.3|95.7|70.6|7.4|65|32.9|2|6923|761|378|1226|1182|277|12055|6.7|0.7|76.5|18.1|4.7|0.0|63504|64004|64831|61341|0.3|19.6|23.7|19.9|91.0|3.0|185.0|62.0|22.1|721|148200|22769|71399|37717|4
East Hartford School District|4.2|88.3|65.3|45.2|74.5|69|48.6|74.7|64.7|50|51.6|74.3|59|52.5|68.3|61.2|54.6|60.6|67|56.2|55.4|69.8|57.7|64.1|65.1|81.8|54|45|39.9|51.6|5.7|8153|360|256|1235|1483|212|11485|4.8|0.9|67.4|25.9|5.7|0.0|61306|62298|61932|62592|6.4|17.1|20.9|19.7|63.1||180.0|100.0|23.0|621|110700|21763|55150|27678|13
East Haven School District|0.6|98|83.1|64.7|75.1|86.1|63.9|86.4|85.8|73.7|83.1|87.6|87|78.1|85.3|84.4|75.3|82|84.5|74.3|66.9|83.3|71.9|78|79.4|89.4|72.4|28.9|52.1|42|2.7|6047|2056|64|1380|1572|548|11895|4.5|0.0|63.2|22.3|14.5|0.0|58552|51444|55829|53120|4.9|18.4|18.2|20.8|68.0|58.0|211.0|55.0|17.9|722|125000|22396|53596|32207|10
East Lyme School District|1.3|94.8|93.4|86.8|93.9|95.7|90.2|96.2|90.9|88.8|94.9|93.4|95.6|93.3|93|94.4|94.4|88.5|93.2|90.8|90.8|89.9|95.4|94.4|95.7|96.4|86.5|5.3|71.4|19.6|2|7067|445|188|1421|1130|490|11960|2.4|0.4|69.0|24.6|6.0|0.0|54754|51375|57185|56107|0.7|16.2|18.3|18.9|88.7|5.0|242.0|91.0|32.4|722|163300|28765|73017|42500|5
East Windsor School District|0.7|95|68.7|67.3|80.6|77.4|67.8|87.8|78.4|61.9|79.4|78.4|82|73.9|75.5|82.1|74|75|77.3|75.3|85.7|80.4|83.2|79.5|85.8|94.6|53.4|25.7|63.1|34.2|2|6970|424|255|1152|1752|237|12074|4.6|0.0|36.1|60.2|2.8|0.9|59069|57372|58066|55922|3.9|18.2|19.2|17.5|90.8|25.0|191.0|90.0|29.4|703|129800|24899|59384|40641|4
Eastford School District|||91.7|87.5|100||||||||||||||88.5|88.5|92.3|92.3||||||7.5|||||||||||0.0|0.0|81.3|18.8|0.0|0.0|60875||64597|62902||10.0|20.0||54.5||||47.5|667|142200|25364|59813|31750|1
Easton School District|||95.5|85.6|94.7|96.8|92.8|97.6|97.7|93|96.9|98.4|97.7|94.6|97.7|96|98.4|96.7|97.7|99.2|96.9|100||||||0.5|92.9|5.3|1.1|8247|166|150|1225|1326|226|12670|4.6|0.0|65.5|17.2|17.2|0.0|62168|64011|72687|59340|0.3|20.0|22.0||99.2||238.0|54.0|22.4|1828|458800|53885|127744|66875|2
Ellington School District|1.2|92.9|93|85.1|93|95.2|84|95.2|95.1|89.3|96.6|94.6|94.8|91.6|88.5|95.6|89.7|92.2|95|85.7|87.2|94.6|93.1|94.8|95.2|97.4|71.5|4.7|61.6|36.1|2.1|6660|487|206|1103|850|298|10768|3.8|1.1|67.6|23.6|7.7|0.0|59669|60344|60565|64330|0.9|20.0|26.1|18.5|68.9|10.0|230.0|40.0|21.2|712|156300|27766|70775|44219|5
Enfield School District|2.5|89.5|83|65.5|75.8|88|74.7|86.2|89.6|83.5|91|92.9|92.9|86.3|84.7|87.7|83|85.9|86.4|76.8|75.7|87.3|83|83.7|79.3|87.6|66.3|23.8|57.2|38.7|3.9|7183|841|186|1183|1143|272|11712|4.9|0.4|70.0|21.7|7.7|0.2|58744|66179|60541|64350|1.3|16.7|18.9|20.4|68.2||190.0|60.0|31.3|719|123500|21967|59550|35558|13
Essex School District|||93.7|82.1|93.6|97.1|85.3|94.1|93.3|91.1|93.3|95.6|97.2|91.5|94.4|||||||||||||3.3|||||||||||7.8|0.0|78.4|19.6|2.0|0.0|52912|56534|||0.4|15.4|18.2||96.1|18.0|210.0|104.0|35.9|739|229800|42806|77379|31708|1
Fairfield School District|1.3|96.1|91.9|87.4|91.4|92|88.2|93.9|93.8|89|94.2|96.1|94.3|90.9|94.1|93.8|92|89.5|94.5|92.5|93|93.1|94.7|95|95.1|96.8|87.7|5|93.7|4.4|1.9|7847|1056|244|1612|1564|851|14323|5.4|1.0|51.5|11.3|36.1|0.0|68854|66459|71508|68232|2.4|18.9|22.0|18.0|95.2|7.0|200.0|85.0|31.3|1072|311200|43670|93470|46746|16
Farmington School District|0.7|96|91.5|89.4|94.5|94.6|90|96.7|96.1|93.4|98.2|98.5|94.3|92|91.7|94.8|93.6|93.3|96.3|92.8|90.1|95.3|93.8|96.4|94.4|97.2|89.4|5.4|91.9|5.5|1.6|6744|850|259|1439|1217|435|12270|4.1|3.8|72.0|15.6|8.3|0.3|63073|55134|66790|64993|1.5|16.9|22.4|18.2|94.4||180.0|90.0|35.6|860|184800|39102|80862|38485|6
Franklin School District|||91.3|87|87||||||||96.4|89.3|92.6|85.7|92.9|85.7|93.3|93.3|90|96.7||||||9.4|||||||||||0.0|0.0|57.1|33.3|9.5|0.0|60228|67967|69813|54894||18.0|20.0||83.3|24.0|210.0|68.0|34.8|692|145500|25477|65625|42708|1
